500_tips,450_tips,400_tips,350_tips,300_tips,250_tips,200_tips,150_tips,100_tips,50_tips
0.2447852336209,0.235658483691546,0.257938162787182,0.25695231007369,0.23783445106483,0.20496553775288,0.248878250087689,0.28344140476234,0.165180935968103,0.329723627799444
0.248107727186834,0.269790186955978,0.252743498352603,0.237621489302006,0.264749970803674,0.218309250590375,0.209821504757239,0.235337638817598,0.243522742252127,0.317671873328236
0.16368260264708,0.146257075968286,0.16557281862285,0.151579877469452,0.177918241845969,0.228299093851667,0.161130689305842,0.235421825439283,0.0686711014180132,0.127753708188099
0.353212265992465,0.345979962939213,0.360662635595872,0.3599685087665,0.337651278828029,0.375935136424472,0.354753526854673,0.334054898177769,0.344410824680594,0.317330745871529
0.388144570062449,0.368204454662886,0.365374169101142,0.424893469889615,0.401539048374667,0.401198197302893,0.305500410889762,0.403609897749902,0.350301213085359,0.462755299994078
0.506701053619356,0.490945293435174,0.505216614845637,0.469422114316022,0.509701946840027,0.502773705187916,0.503588755884934,0.519215669267374,0.475370044684339,0.496008908878351
0.35835580855633,0.365257332165902,0.354482197435077,0.360650037134054,0.354914893569075,0.376424204977399,0.373395423416295,0.414143886614077,0.464205952576846,0.325096108762393
0.269135081542537,0.255439047429606,0.266749635243636,0.308898353253215,0.279034450264222,0.279829364916666,0.240888532063518,0.317108692654576,0.274687367121944,0.303270796462493
0.257120962527313,0.257692869398154,0.248196380076587,0.256844196591106,0.220255910264704,0.224668184027056,0.236234429511667,0.214059532387967,0.192419952964891,0.352363931672424
0.150084075024281,0.160979250701765,0.143860909424377,0.149521560298524,0.175091016660572,0.116439684588498,0.16924092470522,0.138758986714029,0.12240872544462,0.191119764340732
0.478212127983501,0.472522052503409,0.467177885692797,0.472235026560599,0.499320024843054,0.49241097173731,0.475444073716128,0.462106078245678,0.50428724088104,0.422911332971455
0.28307359574091,0.302755521549358,0.295616837295321,0.301772589726601,0.287015580363884,0.302085178666372,0.291727793954262,0.31313317744998,0.306034633744982,0.254073855216657
0.312530538723263,0.310339200919674,0.313495453967495,0.305637805140261,0.299458319745733,0.348929603348248,0.346742504452783,0.300201119923239,0.262991261968969,0.223786685565477
0.284898279783895,0.284174073396531,0.267550680760164,0.271616048187242,0.285141218947925,0.264768707131584,0.276366826676412,0.266779898280889,0.273997986834468,0.300984446108779
0.307532843741615,0.301925163995581,0.339208441019704,0.320812531958757,0.264359664498753,0.379722563762388,0.275483529947652,0.286713756735088,0.278590336717267,0.498234008239436
0.280364460000156,0.25417332675804,0.282798277841915,0.279796288417499,0.247697358535264,0.278516813021231,0.242521500647865,0.271611669351892,0.246126977371982,0.219945966939515
0.315175722868952,0.335442813405673,0.333866199510989,0.31754067886086,0.348779817549327,0.289904511778055,0.284340827494043,0.335562824293991,0.327018666675884,0.334704419789175
0.335178075217835,0.304618174378199,0.309144421806342,0.357049123335326,0.325463966574753,0.352865351850638,0.326457542131183,0.353227252182504,0.317631838546448,0.233688658183942
0.15460836053874,0.150967187973539,0.153355651394212,0.140771066308984,0.167807025333243,0.14968375330102,0.166090089259497,0.141059057669721,0.181190854439246,0.105685806620277
0.539086693947585,0.528286998094052,0.533788561586536,0.514131064414668,0.551206967636176,0.553605021917822,0.541703501775314,0.461238939857642,0.503418740522286,0.616072240834191
0.294499783487613,0.265616859482973,0.294556813183248,0.337719508226082,0.327380222040644,0.298752545563521,0.318744078709629,0.238115214354488,0.322177788465003,0.280535717148675
0.378239211712956,0.382831817916717,0.381216721341455,0.373833114547802,0.367228533363543,0.375313831396335,0.340633768201279,0.408828468262767,0.379699429394025,0.401405466957778
0.158253896230538,0.154341938368251,0.188610095278793,0.168690687406109,0.174775892071311,0.148292233941897,0.143746341232093,0.145480784661343,0.231975423874955,0.208290478906199
0.309709106820074,0.315799453104127,0.320739330078041,0.329769691471729,0.296908708370016,0.326821959993756,0.26947913469381,0.308510911566381,0.415589756359036,0.292427453401639
0.275730716843549,0.268907632487839,0.307930726101116,0.287575942405066,0.301140978419575,0.286348099770461,0.247176010926176,0.209563881418138,0.321204271326804,0.283099012295024
0.230396515823238,0.256388804096478,0.243967323727433,0.243096495947053,0.227434587807846,0.230099995308641,0.290381329685668,0.251225436647823,0.204956999557337,0.177917904692539
0.193311331876102,0.181875336320088,0.205585918940137,0.198419496039352,0.201320502365635,0.199226012066874,0.162110732993986,0.174449186535113,0.221178121353678,0.146933502841543
0.34190606161632,0.334426202253416,0.34482830242014,0.347579943372075,0.340996398880436,0.372249542658085,0.34438436502299,0.286341879694528,0.270361043376888,0.28902499348063
0.175762266535793,0.171315463615781,0.169916715800466,0.189566371433608,0.170335615117649,0.193084886938795,0.160237162207988,0.172963731100655,0.259148537102877,0.256377939565033
0.218298136196228,0.201646359104183,0.223178601208201,0.179621424002158,0.219114223355953,0.207790842103972,0.185181398071802,0.144568270132351,0.159262517861489,0.157291888394429
0.201266438107935,0.188358860958625,0.197083692373345,0.191907541357567,0.231061129811695,0.208152466636656,0.192304742416537,0.167756899246712,0.230896165964784,0.14188174697516
0.189938106404366,0.200790248479322,0.192353411735204,0.188678408620272,0.199150003260607,0.19569910270296,0.209226626488445,0.199004145025546,0.133026720084092,0.147690219178432
