500_tips,450_tips,400_tips,350_tips,300_tips,250_tips,200_tips,150_tips,100_tips,50_tips
0.316588507202134,0.316744013618762,0.307795248801126,0.308892559041338,0.29425733587416,0.32372038471244,0.283568088436712,0.369259544750407,0.377641449387311,0.313026007509873
0.356525443186304,0.355002509674981,0.357363789502042,0.35726741678225,0.354190259319535,0.334001416490076,0.362533886978768,0.344517257450515,0.414660571946121,0.361380633981113
0.184982338693207,0.185753250180156,0.180361439905648,0.173770989015696,0.190805895618096,0.163205710122698,0.216204123746984,0.214882885017173,0.160376493091317,0.136484090284255
0.392149937737012,0.396850512474894,0.400110268135721,0.372850542345988,0.408913251111559,0.421581555407978,0.358566111397562,0.391019969135492,0.495128741716819,0.244015813912967
0.321291418378022,0.32065636069553,0.334642093088876,0.33940199658452,0.364639137672135,0.324381901283389,0.358564158599171,0.342890517164552,0.295115443448245,0.450594310782773
0.239154201569687,0.21468004832069,0.219501280860515,0.205726618770484,0.244880395602756,0.218731110939447,0.226133492908586,0.259878835992665,0.202362826075385,0.297109540441397
0.401048830895683,0.395908582407394,0.374615105395322,0.381659971753552,0.399712747876058,0.403182373715694,0.362559803722892,0.389124420521407,0.379513003525054,0.350740697118177
0.290793891891487,0.278827882779255,0.257907563086571,0.269441280032624,0.276001222207492,0.247591597292073,0.298583579823295,0.285738006554074,0.306261608513981,0.225131947302526
0.266411790785306,0.274276836433012,0.268619085536818,0.277783465454897,0.261738293108788,0.285893888837998,0.285709114812331,0.3070726018614,0.245437501111741,0.17049436442208
0.30396169833998,0.32562693572588,0.30181255560836,0.320917013323723,0.315789752659078,0.292971571388482,0.301168067186497,0.331513078260585,0.320368878249562,0.232786631788026
0.219745599087834,0.227699530945735,0.253925550215455,0.264168587750902,0.24032072868628,0.215244544893572,0.217043457090531,0.247110874713995,0.301897745598631,0.218629230704821
0.279353580761628,0.267900250061414,0.270449976628105,0.260734790540417,0.267106822611654,0.249402201596568,0.222577302230736,0.28450967211651,0.320201578242439,0.293293121205414
0.247882453452282,0.247082565685918,0.23775522956544,0.257204341935797,0.24836727730698,0.274881720596446,0.205718528108109,0.252134518550652,0.223923812449614,0.273232411708259
0.289602273804535,0.282800233734918,0.281436042178994,0.271152394985738,0.293107309386908,0.276990626702533,0.293134310363406,0.312126519718211,0.330115390633543,0.315687533055209
0.23458669689345,0.235336106447974,0.220715562906987,0.244291105856733,0.242517957126622,0.255256224009636,0.259913558126987,0.221889373829292,0.237728268596886,0.292948052621162
0.271874377863594,0.286910223409918,0.292018625946425,0.285253805199885,0.230411984098509,0.30786573535159,0.296535406835586,0.341563827944674,0.258639483776962,0.163633142561792
0.266751277623189,0.267543100084937,0.241236628751475,0.262484947094866,0.239324801092214,0.219842243749604,0.241259707289668,0.266242871749549,0.260710287182921,0.290022216022608
0.308274432462839,0.313472904708276,0.295125783286118,0.31105987364928,0.320856758829271,0.313974743895281,0.263578950336767,0.302470363966829,0.358837580454191,0.226909072719679
0.175440887277452,0.180544562113963,0.168956082202793,0.144949429215294,0.186954587884678,0.151240072429834,0.151861243955506,0.199916613908054,0.126856206340529,0.162505323996303
