500_tips,450_tips,400_tips,350_tips,300_tips,250_tips,200_tips,150_tips,100_tips,50_tips
24.1753657046111,24.2118842335296,23.8452901110566,23.0750909200552,22.6469592115331,21.4085078534976,19.692718106953,19.2217396721486,17.3091007265358,16.0609007147898
24.2816081060566,23.7319124122587,23.3157591167927,22.6380240751395,21.6304781149232,20.7700116096513,21.3755107928709,19.4729419547535,17.2540029725214,16.1467455908872
26.1025833643998,25.6082892409686,24.6492705280199,24.9638539192465,24.2765821471958,22.7195298439544,21.8271483249539,21.0282617441466,18.2562241897893,15.103132037679
23.9536079060825,23.622367211768,23.4327935180753,22.0663221508548,21.8122257750716,20.9645337723967,19.3840218914986,18.4364941667047,18.6390821250535,13.2120749353148
28.4633203950043,27.9843476802917,26.5442904518302,26.7769660317432,24.7362338831983,23.5583671699174,23.487760313859,21.8869826351917,20.1264467093887,19.7724702706365
23.9535004252489,23.70610131006,23.3160558215688,22.5588012952324,21.9245821641443,21.4884474860229,19.6987482580704,18.2445800219783,17.9075092182379,14.8589821489465
23.564838511231,23.6182266404793,23.3154143602583,21.3544206387267,21.5856354303822,20.6815634971374,19.1516553398348,19.8532196372028,17.0913137663462,16.3513599119764
24.7966427517546,25.2475546577346,23.8110687383349,23.414458313132,22.2429903993388,21.5605386023985,19.752233754113,19.4351576144009,17.5024307528871,15.9000330581
21.1988922710864,20.0011719433059,20.2129120499709,19.7986298635281,19.4383202851581,18.7927456731244,17.4726626241499,16.2683193286427,14.4018439482895,13.9756317003856
25.4416779520585,24.9037438481467,24.0332796418783,22.8570803888325,22.8625856811447,21.6097478759801,20.9375296017562,19.1536930703982,18.4126084460349,17.4045455067713
26.0728241425273,25.426881550034,25.2139640621789,24.0528258528131,23.9136276268064,22.427756095055,21.3453129163318,18.9933521385336,17.6814098787371,15.7665847943148
27.8604829718821,27.1906785163444,26.5044063582434,25.2490797317287,24.8400018111163,24.1037766709563,22.3489169096791,21.6907711553784,20.0274510868418,17.7302124880108
27.5394703590662,26.4572170244741,26.2476551291164,25.8167218786789,24.4906662062575,24.235949033533,22.3414692690052,22.3119467756733,20.1719921221623,17.7539969624246
26.0125560693177,25.4019463663432,24.7033837973379,24.7016070989217,23.088606370159,22.8401620029743,21.5845339679269,19.3961968233349,18.0744890398315,16.4421296799922
22.9927676413409,21.9458241719258,21.4322695998639,20.8182373074431,20.0863089275549,19.6439126501174,18.7733039302992,18.2206182882326,15.9847392908104,14.8230089198378
26.0591187236666,25.4214006986933,25.5794207597818,24.3531247470134,23.0363803699537,21.8659252015803,20.1268245748792,20.3382899067445,19.5359527711809,16.7157484100079
23.5356435052336,22.7387344462674,22.1719142034303,21.7735077225574,21.3007298108125,19.2960045985363,18.6219347944256,18.0714624681459,16.2321753577263,13.64457411617
24.1289659403749,23.6601418797105,23.030084847462,22.8267249729928,22.5249304467051,21.2209725210262,20.0650857350113,19.5632398504066,17.8026211629872,15.5470149610075
24.5564158981308,23.4225903975429,22.8921332838766,22.5475640360708,22.3664712700978,20.7990622519104,19.625939398482,18.3016340204924,17.9503025520872,15.2929214733641
25.2959377669519,24.1924787797278,24.0655112802886,22.5261751344939,22.1592328763026,21.7446030354613,20.48047073171,19.9670912695372,17.6022813192007,15.5717970666682
23.0779824522633,21.8468669722054,21.0188183976754,21.9563469332849,21.168785076376,19.2855260004567,19.1289393136151,18.3736027009801,16.3781662017211,13.9853683496431
27.3217596692273,27.1316856594431,25.7997246805696,25.4607503492603,24.4572318521534,22.4803107095149,22.7591312090522,20.7682653810626,20.450259574227,17.9570874341117
23.5396503378374,23.7376696382608,22.3367691983085,22.0775970008454,21.4655689570276,20.9423747720958,20.3893647148672,18.5783198439981,15.9613437560533,14.9242288746093
26.8412527104163,26.1032510158333,25.8230087078546,25.1178408224377,23.9359812474191,23.2058841592753,21.8619579482868,20.7870289372619,20.4209286308406,17.9537676871227
25.6023584329268,25.4156335396328,24.8077945910373,23.6888989853755,22.4698334145258,21.6501067182139,21.3511529119648,19.5213194185039,18.8398530041641,16.1391456542734
25.4035302550963,25.0591145559058,24.7706361571901,24.0951597767489,23.7008495450686,21.8934878878704,20.3289039062225,19.5877861905651,17.2107903207076,15.8504337951503
27.2959060418566,26.3624663231367,26.0177557921447,25.0263308730253,24.1028760711533,23.0864037648824,21.3739396338212,20.270295666542,17.9458425269713,15.1526235039371
20.8788465341698,20.1492125953589,19.7317559168965,19.3143709559437,18.0558764373746,18.6536476860397,17.1582481186911,16.423881308031,13.885947295321,12.7512160873005
